"","key_f","date_key","end_enb_id","LATITUDE","LONGITUDE","end_cell_id","end_earfcn_dl","hour_key","PDCCH_BusyHr_gmt","lat_center","lon_center","lat_grid_index","lon_grid_index","record_count","imsi_count","avg_duration_ms","avg_rsrp","avg_rsrq","sd_rsrp","sd_rsrq","avg_lat","avg_lon","sd_lat","sd_lon","Weight","SECTOR_ID","EUTRANCELLFDD","year_current_MB","year_1_MB","year_2_MB","year_3_MB","year_4_MB","year_5_MB","year_6_MB","year_7_MB","year_8_MB","year_9_MB","year_10_MB","year_11_MB","year_12_MB","year_13_MB","year_14_MB","year_15_MB","year_16_MB","year_17_MB","year_18_MB","year_19_MB","year_20_MB","year_21_MB","year_22_MB","year_23_MB","year_current_kbps","year_1_kbps","year_2_kbps","year_3_kbps","year_4_kbps","year_5_kbps","year_6_kbps","year_7_kbps","year_8_kbps","year_9_kbps","year_10_kbps","year_11_kbps","year_12_kbps","year_13_kbps","year_14_kbps","year_15_kbps","year_16_kbps","year_17_kbps","year_18_kbps","year_19_kbps","year_20_kbps","year_21_kbps","year_22_kbps","year_23_kbps","grid_id"
"25","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.966829,-91.708551,824,2465,1,1,13269,-108,-14.5,NA,NA,41.962582,-91.705091,NA,NA,5.36394357131363e-05,2,"190001-2",0.301438073271469,0.320575635627313,0.353349137156037,0.394868576194818,0.418702974145792,0.413354687764845,0.437345348495414,0.477484676876039,0.504924272381055,0.533940736898568,0.564624690768653,0.597071957839403,0.631383871158075,0.667667586225393,0.706036415276511,0.746610185592448,0.789515606930215,0.834886671673014,0.882865074290619,0.93360065118275,0.987251847342166,1.04398621359223,1.10398093278979,1.1674233653382,0.685939082288856,0.729487668627487,0.804065592106184,0.898545382274433,0.952781878945093,0.940611556158226,0.995203637465121,1.08654290915792,1.14898323315156,1.21501181018697,1.28483485188245,1.35867041072789,1.43674907570193,1.51931468509956,1.606625087207,1.69895295565926,1.79658662554787,1.89983100398482,2.00900852460799,2.12446014846919,2.24654642595196,2.37564862826322,2.51216994483721,2.6565367246807,"190001-2.824.2465"
"26","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.894883,-91.694739,832,2466,36,26,20599.2222222222,-104.235294117647,-16.0294117647059,5.84164165141963,2.1139549910298,41.8935725555556,-91.6952233055556,0.00181261138289398,0.0067767135769456,0.00193101968567291,2,"190001-2",10.8517706377729,11.5407228825833,12.7205689376173,14.2152687430135,15.0733070692485,14.8807687595344,15.7444325458349,17.1894483675374,18.177273805718,19.2218665283484,20.3264888676715,21.4945904822185,22.7298193616907,24.0360331041141,25.4173109499544,26.8779666813281,28.4225618494877,30.0559201802285,31.7831426744623,33.609623442579,35.541066504318,37.5835036893204,39.7433135804323,42.0272411521751,24.6938069623988,26.2615560705895,28.9463613158226,32.3476337618796,34.3001476420233,33.8620160216961,35.8273309487444,39.1155447296852,41.3633963934561,43.7404251667308,46.2540546677682,48.912134786204,51.7229667252696,54.6953286635843,57.8385031394519,61.1623064037334,64.6771185197234,68.3939161434534,72.3243068858876,76.480565344891,80.8756713342704,85.5233506174759,90.4381180141395,95.6353220885052,"190001-2.832.2466"
"27","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.948842,-91.708551,826,2465,4189,707,22853.2816901408,-95.4015771913861,-13.0461025174401,9.17997490515554,1.3270537775707,41.9482703026975,-91.7118703282406,0.00214153833657756,0.0026714540415656,0.224695596202328,2,"190001-2",1262.72408893418,1342.89133764281,1480.17953554664,1654.10446568009,1753.94675869672,1731.54278704693,1832.03966484729,2000.18331143373,2115.12777700424,2236.6777468681,2365.21282962989,2501.13443138926,2644.86703628118,2796.85951869817,2957.58654359331,3127.55006744676,3307.28087743067,3497.34026763826,3698.3217962034,3910.85312780454,4135.59798851633,4373.25824873786,4624.57612745642,4890.33647740171,2873.39881570802,3055.82384388054,3368.2307653328,3764.0066063476,3991.20329090099,3940.22180874681,4168.90803734139,4551.52824646254,4813.09076367187,5089.6844728732,5382.17319453558,5691.47035053913,6018.5418781154,6364.40921588207,6730.15249031011,7116.91393125665,7525.90137442003,7958.3920756924,8415.73670958287,8899.36356193745,9410.78297831274,9951.59210379463,10523.4798989231,11128.2323396875,"190001-2.826.2465"
"28","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.912869,-91.653305,830,2469,17,5,10157.4705882353,-107.384615384615,-17.3076923076923,4.15408356396574,1.16437503870928,41.9163207058824,-91.6576628823529,0.00172262415244694,0.00381401897416809,0.000911870407123317,2,"190001-2",5.12444724561498,5.44978580566432,6.00693533165263,6.71276579531191,7.11795056047846,7.02702969200236,7.43487092442204,8.11723950689267,8.58371263047793,9.07699252727565,9.5986197430671,10.1502232832699,10.7335258096873,11.3503489658317,12.0026190597007,12.6923731550716,13.4217653178137,14.1930734184412,15.0087062629405,15.8712110701067,16.7832814048168,17.747765631068,18.7676758574264,19.8461972107493,11.6609643989105,12.4012903666673,13.6691150658051,15.2752714986654,16.1972919420666,15.9903964546898,16.9184618369071,18.4712294556847,19.5327149635765,20.6552007731784,21.8421924820016,23.0973969823741,24.4247342869329,25.8283496466926,27.312626482519,28.8822002462075,30.5419726343138,32.2971270677419,34.1531449183358,36.1158225239763,38.1912892411832,40.3860266804747,42.7068890622326,45.1611243195719,"190001-2.830.2469"
"29","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.921862,-91.708551,829,2465,43,15,13889.7441860465,-104.789473684211,-15,7.33014284663313,2,41.9219870930233,-91.710537372093,0.00161173238375709,0.0020756721576106,0.00230649573566486,2,"190001-2",12.9618371506732,13.7847523319745,15.1940128977096,16.9793487763772,18.0042278882691,17.7742515738883,18.8058499853028,20.5318411056697,21.7117437123853,22.9594516866384,24.2788617030521,25.6740941870943,27.1495064597972,28.7097062076919,30.35956585689,32.1042379804752,33.9491710979992,35.9001268819396,37.9631981944966,40.1448280008582,42.4518294357131,44.891407184466,47.4711801099608,50.1992047095424,29.4953805384208,31.367969750982,34.5748204605659,38.6374514378006,40.969620794639,40.4462969148037,42.7937564110002,46.7213450937907,49.406279025517,52.2455078380395,55.2478986309453,58.4228276612993,61.7802102551832,65.3305314592812,69.0848787499009,73.0549770933483,77.2532248985584,81.6927331713472,86.3873665581435,91.3517863841753,96.6014963159341,102.152891015318,108.023307628,114.23107916127,"190001-2.829.2465"
"30","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.912869,-91.722362,830,2464,8,8,10894.625,-96.8333333333333,-15.8333333333333,2.13697605664328,1.16904519445001,41.914872,-91.71602325,0.00316117197977559,0.00082548855664041,0.00042911548570509,2,"190001-2",2.41150458617175,2.56460508501851,2.8267930972483,3.15894860955855,3.34962379316634,3.30683750211876,3.49876278796331,3.81987741500831,4.03939417904844,4.27152589518854,4.51699752614922,4.77657566271523,5.0510709692646,5.34134068980314,5.64829132221209,5.97288148473958,6.31612485544172,6.67909337338411,7.06292059432495,7.468805209462,7.89801477873733,8.35188970873786,8.8318474623183,9.33938692270557,5.48751265831085,5.8359013490199,6.43252473684947,7.18836305819546,7.62225503156074,7.52489244926581,7.96162909972097,8.69234327326338,9.19186586521246,9.72009448149572,10.2786788150596,10.8693632858231,11.4939926056155,12.1545174807965,12.853000697656,13.5916236452741,14.372693004383,15.1986480318785,16.0720681968639,16.9956811877536,17.9723714076156,19.0051890261058,20.0973595586977,21.2522937974456,"190001-2.830.2464"
"31","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.903876,-91.694739,831,2466,7,4,5887.42857142857,-114.5,-19.25,10.6301458127346,0.645497224367903,41.9053692857143,-91.696508,0.00189390167945371,0.00360722765199875,0.000375476049991954,2,"190001-2",2.11006651290028,2.24402944939119,2.47344396009226,2.76408003336373,2.93092081902054,2.89348281435391,3.0614174394679,3.34239273813227,3.53446990666738,3.73758515828997,3.95237283538057,4.17950370487582,4.41968709810653,4.67367310357775,4.94225490693558,5.22627129914713,5.5266092485115,5.8442067017111,6.18005552003433,6.53520455827925,6.91076293139516,7.30790349514563,7.72786652952851,8.17196355736738,4.80157357602199,5.10641368039241,5.62845914474329,6.28981767592103,6.66947315261565,6.58428089310758,6.96642546225585,7.60580036410546,8.0428826320609,8.50508267130876,8.99384396317714,9.51069287509523,10.0572435299135,10.6352027956969,11.246375610449,11.8926706896148,12.5761063788351,13.2988170278937,14.0630596722559,14.8712210392844,15.7258249816637,16.6295403978425,17.5851896138605,18.5957570727649,"190001-2.831.2466"
"32","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.85891,-91.667116,836,2468,1,1,121,NA,NA,NA,NA,41.861786,-91.669455,NA,NA,5.36394357131363e-05,2,"190001-2",0.301438073271469,0.320575635627313,0.353349137156037,0.394868576194818,0.418702974145792,0.413354687764845,0.437345348495414,0.477484676876039,0.504924272381055,0.533940736898568,0.564624690768653,0.597071957839403,0.631383871158075,0.667667586225393,0.706036415276511,0.746610185592448,0.789515606930215,0.834886671673014,0.882865074290619,0.93360065118275,0.987251847342166,1.04398621359223,1.10398093278979,1.1674233653382,0.685939082288856,0.729487668627487,0.804065592106184,0.898545382274433,0.952781878945093,0.940611556158226,0.995203637465121,1.08654290915792,1.14898323315156,1.21501181018697,1.28483485188245,1.35867041072789,1.43674907570193,1.51931468509956,1.606625087207,1.69895295565926,1.79658662554787,1.89983100398482,2.00900852460799,2.12446014846919,2.24654642595196,2.37564862826322,2.51216994483721,2.6565367246807,"190001-2.836.2468"
"33","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.876896,-91.625681,834,2471,1,1,329,NA,NA,NA,NA,41.880324,-91.621107,NA,NA,5.36394357131363e-05,2,"190001-2",0.301438073271469,0.320575635627313,0.353349137156037,0.394868576194818,0.418702974145792,0.413354687764845,0.437345348495414,0.477484676876039,0.504924272381055,0.533940736898568,0.564624690768653,0.597071957839403,0.631383871158075,0.667667586225393,0.706036415276511,0.746610185592448,0.789515606930215,0.834886671673014,0.882865074290619,0.93360065118275,0.987251847342166,1.04398621359223,1.10398093278979,1.1674233653382,0.685939082288856,0.729487668627487,0.804065592106184,0.898545382274433,0.952781878945093,0.940611556158226,0.995203637465121,1.08654290915792,1.14898323315156,1.21501181018697,1.28483485188245,1.35867041072789,1.43674907570193,1.51931468509956,1.606625087207,1.69895295565926,1.79658662554787,1.89983100398482,2.00900852460799,2.12446014846919,2.24654642595196,2.37564862826322,2.51216994483721,2.6565367246807,"190001-2.834.2471"
"34","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.930856,-91.694739,828,2466,10,8,26985.9,-110,-16.7857142857143,8.69865890046659,1.82247868888187,41.934187,-91.6983892,0.00101098928447913,0.00339399040134535,0.000536394357131363,2,"190001-2",3.01438073271469,3.20575635627313,3.53349137156037,3.94868576194818,4.18702974145792,4.13354687764845,4.37345348495414,4.77484676876039,5.04924272381055,5.33940736898568,5.64624690768653,5.97071957839403,6.31383871158075,6.67667586225393,7.06036415276511,7.46610185592448,7.89515606930215,8.34886671673014,8.82865074290618,9.3360065118275,9.87251847342166,10.4398621359223,11.0398093278979,11.674233653382,6.85939082288856,7.29487668627487,8.04065592106184,8.98545382274433,9.52781878945093,9.40611556158226,9.95203637465121,10.8654290915792,11.4898323315156,12.1501181018697,12.8483485188245,13.5867041072789,14.3674907570193,15.1931468509956,16.06625087207,16.9895295565926,17.9658662554787,18.9983100398482,20.0900852460799,21.2446014846919,22.4654642595196,23.7564862826322,25.1216994483721,26.565367246807,"190001-2.828.2466"
"35","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.912869,-91.680928,830,2467,2,1,1516.5,NA,NA,NA,NA,41.9098355,-91.678806,0.00124380082810703,0.00335451456995061,0.000107278871426273,2,"190001-2",0.602876146542938,0.641151271254626,0.706698274312074,0.789737152389637,0.837405948291584,0.826709375529689,0.874690696990828,0.954969353752079,1.00984854476211,1.06788147379714,1.12924938153731,1.19414391567881,1.26276774231615,1.33533517245079,1.41207283055302,1.4932203711849,1.57903121386043,1.66977334334603,1.76573014858124,1.8672013023655,1.97450369468433,2.08797242718447,2.20796186557957,2.33484673067639,1.37187816457771,1.45897533725497,1.60813118421237,1.79709076454887,1.90556375789019,1.88122311231645,1.99040727493024,2.17308581831585,2.29796646630311,2.43002362037393,2.5696697037649,2.71734082145578,2.87349815140387,3.03862937019913,3.213250174414,3.39790591131852,3.59317325109574,3.79966200796964,4.01801704921598,4.24892029693839,4.49309285190391,4.75129725652644,5.02433988967442,5.3130734493614,"190001-2.830.2467"
"36","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.948842,-91.694739,826,2466,554,183,26951.0288808664,-105.987394957983,-14.530462184874,7.62846806304798,1.72554082952461,41.948331898917,-91.7026150018051,0.00251633458431163,0.00220856795305562,0.0297162473850775,2,"190001-2",166.996692592394,177.598902137532,195.755421984445,218.757191211929,231.961447676769,228.998497021724,242.289323066459,264.526510989326,279.728046899104,295.803168241807,312.802078685834,330.77786464303,349.786664621574,369.887842768868,391.144174063187,413.622042818216,437.391646239339,462.52721610685,489.107251157003,517.214760755243,546.93752342756,578.368362330097,611.605436765542,646.752544397361,380.010251588026,404.136168419628,445.452338026826,497.794141780036,527.841160935581,521.098802111657,551.342815155677,601.944771673489,636.536711165963,673.116542843579,711.798507942877,752.703407543251,795.958987938872,841.700335545158,890.070298312677,941.219937435231,995.30899055352,1052.50637620759,1112.99072263283,1176.95092225193,1244.58671997738,1316.10934005782,1391.74214943981,1471.72134547311,"190001-2.826.2466"
"37","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.957835,-91.694739,825,2466,459,139,22730.2440087146,-106.094086021505,-13.872311827957,7.87121868130777,1.67000234987645,41.9549354183007,-91.7024075991285,0.00112832549123099,0.00244466689413032,0.0246205009923296,2,"190001-2",138.360075631604,147.144216752937,162.187253954621,181.244676473422,192.184665132919,189.729801684064,200.741514959395,219.165466686102,231.760241022904,245.078798236443,259.162733062812,274.056028648286,289.805196861557,306.459422077455,324.070714611919,342.694075186933,362.387663580969,383.212982297913,405.235069099394,428.522698892882,453.148597930054,479.189672038835,506.727248150512,535.847324690232,314.846038770585,334.834839900017,369.066106776738,412.432330463965,437.326882435798,431.740704276626,456.798469596491,498.723195303486,527.383304016565,557.690420875817,589.739197014044,623.629718524101,659.467825747188,697.3654404607,737.440915028012,779.819406647601,824.633261126473,872.022430829031,922.134912795067,975.12720814736,1031.16480951195,1090.42272037282,1153.08600468028,1219.35035662844,"190001-2.825.2466"
"38","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.83193,-91.736174,839,2463,1,1,3660,-112,-17.5,NA,NA,41.835456,-91.740403,NA,NA,5.36394357131363e-05,2,"190001-2",0.301438073271469,0.320575635627313,0.353349137156037,0.394868576194818,0.418702974145792,0.413354687764845,0.437345348495414,0.477484676876039,0.504924272381055,0.533940736898568,0.564624690768653,0.597071957839403,0.631383871158075,0.667667586225393,0.706036415276511,0.746610185592448,0.789515606930215,0.834886671673014,0.882865074290619,0.93360065118275,0.987251847342166,1.04398621359223,1.10398093278979,1.1674233653382,0.685939082288856,0.729487668627487,0.804065592106184,0.898545382274433,0.952781878945093,0.940611556158226,0.995203637465121,1.08654290915792,1.14898323315156,1.21501181018697,1.28483485188245,1.35867041072789,1.43674907570193,1.51931468509956,1.606625087207,1.69895295565926,1.79658662554787,1.89983100398482,2.00900852460799,2.12446014846919,2.24654642595196,2.37564862826322,2.51216994483721,2.6565367246807,"190001-2.839.2463"
"39","190001-2.5070","20180815","190001",41.95727901,-91.71944388,"48640258","5070","21","2018-08-15 21:00:00",41.939849,-91.736174,827,2463,322,144,24179.5124223602,-105.51935483871,-14.95,8.98891512095178,1.83764570784817,41.9410625900621,-91.7296033043478,0.00239703434492313,0.00417265661589589,0.0172718982996299,2,"190001-2",97.0630595934131,103.225354671995,113.778422164244,127.147681534732,134.822357674945,133.10020946028,140.825202215523,153.750065954085,162.5856157067,171.928917281339,181.809150427506,192.257170424288,203.3056065129,214.988962764577,227.343725719037,240.408479760768,254.224025431529,268.83350827871,284.282553921579,300.619409680845,317.895094844177,336.163560776699,355.481860358311,375.910323638899,220.872384497012,234.895029298051,258.909120658191,289.331613092367,306.79576502032,302.876921082949,320.455571263769,349.866816748851,369.972601074802,391.233802880203,413.716822306148,437.49187225438,462.633202376023,489.21932860206,517.333278080653,547.062851722282,578.500893426414,611.745583283111,646.900744923773,684.07616780708,723.38794915653,764.958858300757,808.918722237581,855.404825347186,"190001-2.827.2463"
